# {"t_start": 1557820050.112576, "env_id": "HalfCheetah-v2"} 
r,l,t
657.436723,1000,144.388098
691.063088,1000,145.262026
516.224005,1000,147.020043
708.176847,1000,147.892295
659.336822,1000,149.666957
561.660548,1000,150.543309
696.718437,1000,152.303047
703.70508,1000,153.174919
351.522923,1000,154.939488
729.507048,1000,155.817602
656.832225,1000,157.614187
299.983047,1000,158.496254
717.312662,1000,160.262348
693.068061,1000,161.124841
396.39851,1000,162.886694
158.242892,1000,163.76862
599.197548,1000,164.630148
711.964759,1000,166.407909
760.226652,1000,167.271562
624.126615,1000,169.015414
595.142175,1000,169.870018
706.244471,1000,171.654824
640.114853,1000,172.521718
597.09492,1000,174.290323
429.292925,1000,175.170141
744.291796,1000,176.948185
663.309023,1000,177.808368
702.106335,1000,179.555576
772.505634,1000,180.431447
394.976156,1000,182.227658
359.872061,1000,183.094832
319.252538,1000,184.873009
662.215027,1000,185.742987
661.778195,1000,187.52278
801.818062,1000,188.398884
372.580381,1000,190.174004
719.544856,1000,191.050485
623.685287,1000,192.81505
427.053632,1000,193.675129
687.874482,1000,195.456569
764.243605,1000,196.319552
624.86794,1000,198.101244
719.802428,1000,198.972867
788.844261,1000,200.764932
773.593665,1000,201.622458
704.014758,1000,203.380822
447.700064,1000,204.239911
757.205979,1000,205.986901
831.464112,1000,206.852387
833.949319,1000,208.610394
800.234654,1000,209.474705
813.561902,1000,211.26995
280.085616,1000,212.146324
770.287127,1000,213.893824
796.653904,1000,214.76778
847.925192,1000,216.509775
861.055151,1000,217.390639
811.709763,1000,219.134941
839.275221,1000,220.043591
564.353335,1000,220.920057
819.473283,1000,222.673937
888.513692,1000,223.545791
861.917439,1000,225.293637
907.577578,1000,226.153013
785.769014,1000,227.923345
773.419667,1000,228.775305
812.708827,1000,230.533451
815.54162,1000,231.408821
919.048769,1000,233.193177
870.415359,1000,234.051171
819.038089,1000,235.786229
914.573108,1000,236.652936
866.900801,1000,238.392391
641.46665,1000,239.26638
729.320834,1000,241.021506
764.177554,1000,241.880494
873.580686,1000,243.623796
890.487993,1000,244.496091
879.570295,1000,246.274869
892.541495,1000,247.146683
869.281871,1000,248.897551
661.116668,1000,249.756855
920.449669,1000,251.496406
907.385954,1000,252.361146
824.708961,1000,254.102817
818.925283,1000,254.964259
709.491176,1000,256.702872
