approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.020390857,0.275,1000.0,-230.215514057971,0.6505528092384338,829,34,3.2059689,-0.05030741,69632,84.26190038599998,69632,0.74328935
0.021349993,0.28535157,1000.0,-218.90866305633804,0.717223584651947,836,35,3.0786092,-0.05054301,71680,86.71200430399949,71680,0.7149341
0.019829463,0.2770996,1000.0,-206.57032334246574,0.6660538017749786,839,36,2.942734,-0.04977431,73728,89.15112930099895,73728,0.8475771
0.022256669,0.2908203,1000.0,-194.74480151999998,0.6878584027290344,837,37,2.8187993,-0.049817596,75776,91.59569573599947,75776,1.1019415
0.023919536,0.30034178,1000.0,-181.11670206493505,0.6465767920017242,832,38,2.709725,-0.04769404,77824,94.05544184099926,77824,1.5064329
0.022136245,0.28876954,1000.0,-167.31298572151897,0.622872531414032,829,39,2.6002917,-0.048861824,79872,96.52503023399913,79872,1.8974149
0.022557352,0.29047853,1000.0,-155.61946117283946,0.4870469570159912,841,40,2.5138535,-0.044847127,81920,98.95882787099981,81920,2.5742595
0.022360656,0.29941407,1000.0,-141.07217707228912,0.5183708965778351,805,41,2.4398448,-0.043444924,83968,101.50046832799853,83968,3.4478385
0.021841213,0.28374022,1000.0,-121.88487258139533,0.5266649723052979,805,42,2.3624547,-0.04416918,86016,104.04426853899895,86016,3.2257621
0.021237623,0.29077148,1000.0,-108.51150509090908,0.4776502847671509,782,43,2.300866,-0.04140276,88064,106.66131650699936,88064,5.921645
0.023204897,0.29716796,1000.0,-94.88129883333333,0.4506378769874573,774,44,2.2200317,-0.044658773,90112,109.30589045899978,90112,7.9280877
0.02415966,0.30307618,1000.0,-82.24749443478261,0.354428231716156,802,45,2.136502,-0.044704475,92160,111.85736738999913,92160,10.205829
0.021466145,0.28032225,1000.0,-69.90698585106382,0.30778443813323975,818,46,2.0980067,-0.04197144,94208,114.36100032499962,94208,15.046855
0.023936853,0.30751953,1000.0,-57.33267206249999,0.230380117893219,796,47,2.023597,-0.04439386,96256,116.93228443599946,96256,21.42419
0.02244986,0.28833008,1000.0,-44.62794978571427,0.23130083084106445,812,48,1.9714674,-0.043006223,98304,119.45434112600014,98304,39.44363
0.019719293,0.2583496,1000.0,-33.422033939999984,0.27948665618896484,808,49,1.9113878,-0.040035754,100352,121.98892945700027,100352,36.516598
0.02370079,0.30317384,1000.0,-9.244462139999994,0.15263766050338745,816,50,1.8493268,-0.039240025,102400,124.4984106719985,102400,38.518623
0.01993439,0.25258788,1000.0,12.90675418,0.35632801055908203,816,51,1.8032583,-0.040348776,104448,127.00815725199936,104448,35.440804
0.021500811,0.2640625,1000.0,35.17608919,0.42787522077560425,819,52,1.7869251,-0.041588653,106496,129.50693929199952,106496,43.68775
0.024525674,0.30034178,1000.0,55.91208991999999,0.40235835313796997,816,53,1.7738693,-0.039113767,108544,132.01594992900027,108544,37.561707
0.031361096,0.35634765,1000.0,77.44857199,0.12562376260757446,808,54,1.7192196,-0.039589413,110592,134.5511673359997,110592,42.593163
0.019464526,0.25708008,1000.0,96.63079771000001,0.4381486177444458,812,55,1.6800969,-0.03886998,112640,137.07171122399996,112640,40.319504
0.017853783,0.23891601,1000.0,117.9889782,0.5040261149406433,817,56,1.6616316,-0.03665467,114688,139.578431558999,114688,37.6507
